Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AspectRatio,Solidity,Circularity,Convexity,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG22,37,1139.0,0.4105297244,851.0752879992712,381.2418027446752,413.0,381.0,0.9227053140096618,3.642612592500577,2.9107005774229964,0.9145205439569848,0.0010492245983909714,,,,,,,,,,,,,,,,,240305_Flux
PPG22,38,1169.0,0.4248464587999999,847.8853729896503,380.92299078331456,418.0,386.6241330495849,0.9260143198090692,3.648943217383835,2.937475962535606,0.9166999009455328,0.0009589750643311732,,,,,,,,,,,,,,,,,240305_Flux
PPG22,39,1199.0,0.4369144422,845.592782468668,381.2441592715674,423.0,391.0,0.9245283018867924,3.652703213670641,2.955977629613355,0.9185862243636164,0.0008657468195652465,,,,,,,,,,,,,,,,,240305_Flux
PPG22,40,1229.0,0.44899748,842.2793090990643,381.2620285525119,428.0,398.9351157620951,0.9324009324009324,3.652449798870093,2.9538543686262213,0.917919291780908,0.0007795326492333519,,,,,,,,,,,,,,,,,240305_Flux
PPG22,41,1259.0,0.4596315318,839.3180321224344,380.9123700267895,433.0,404.0,0.9331797235023042,3.6536252095563246,2.9674189680802425,0.9196392919916452,0.0007119007260840047,,,,,,,,,,,,,,,,,240305_Flux
PPG22,42,1289.0,0.4689558507999999,838.6867130154718,380.6632447054138,439.0,407.5313597334018,0.9295454545454546,3.653897734214299,2.966735376180596,0.919177923246673,0.0006647053468166875,,,,,,,,,,,,,,,,,240305_Flux
PPG22,43,1319.0,0.4782048978,837.8001985066239,379.8825324105261,443.0,412.0,0.9301801801801802,3.6560706267321614,2.967879047768246,0.9192168780958908,0.0006211807006489132,,,,,,,,,,,,,,,,,240305_Flux
PPG22,44,1349.0,0.4867388607999999,837.195403177393,378.2999120475941,448.0,415.0,0.9265033407572384,3.654209368653786,2.9695255629113166,0.919445999049388,0.0005861250899682111,,,,,,,,,,,,,,,,,240305_Flux
PPG22,45,1379.0,0.4950695894,836.5150227216371,376.750812009466,453.0,418.0,0.922907488986784,3.655552072480516,2.95872169746495,0.9178653142709896,0.0005628741976547224,,,,,,,,,,,,,,,,,240305_Flux
PPG22,46,1409.0,0.5040081394,835.4817977172877,375.0063072193076,459.0,420.0,0.915217391304348,3.653821512251704,2.967654001709138,0.9196388870850388,0.0005448757795847898,,,,,,,,,,,,,,,,,240305_Flux
PPG22,47,1439.0,0.5129805618,834.7023834569602,373.8296391923952,464.0,424.0,0.913978494623656,3.652432995606946,2.968127967422342,0.920178399623418,0.0005267665930886363,,,,,,,,,,,,,,,,,240305_Flux
PPG22,48,1469.0,0.5209913844,834.1180032577169,373.0932002052808,469.0,427.0,0.9106382978723404,3.652760364440736,2.945274752597184,0.916965098358638,0.0005114316405201845,,,,,,,,,,,,,,,,,240305_Flux
PPG22,49,1499.0,0.529585565,833.8027645929251,371.5150911007655,474.0,430.0,0.9073684210526316,3.6515209799250505,2.9452908948527727,0.9172638746299008,0.0005036756018896807,,,,,,,,,,,,,,,,,240305_Flux
PPG22,50,1529.0,0.5374176166,833.7535469216177,370.0241038312751,479.0,433.0,0.9041666666666668,3.651691529834646,2.950813174365202,0.9181973058957472,0.0005089923620568833,,,,,,,,,,,,,,,,,240305_Flux
PPG22,51,1559.0,0.5454623116,832.8605783158002,369.5994032431239,484.0,436.0,0.9010309278350516,3.652510808295221,2.929833649264588,0.9155609347042872,0.0005316534212819761,,,,,,,,,,,,,,,,,240305_Flux
PPG22,52,1589.0,0.553794922,831.1874564509458,369.4914786587841,489.0,441.0,0.9020408163265308,3.651940874680172,2.934223752356921,0.9171087966806264,0.0005695451086346042,,,,,,,,,,,,,,,,,240305_Flux
PPG22,53,1619.0,0.5626055096,829.4513876230458,369.7732539973756,495.0,445.0,0.8991935483870968,3.647893596148547,2.926903685600064,0.9173347714965308,0.0006173015748497439,,,,,,,,,,,,,,,,,240305_Flux
PPG22,54,1649.0,0.572452969,827.7187773715741,370.32111060131393,501.0,449.0,0.896414342629482,3.644108275510853,2.9181233070142176,0.917250454153296,0.0006686356757538641,,,,,,,,,,,,,,,,,240305_Flux
PPG22,55,1679.0,0.5842048099999999,826.2588060798389,371.2623524032477,508.0,454.0,0.8939096267190569,3.643844342638303,2.9069809126189186,0.91687885076094,0.0007183149705430181,,,,,,,,,,,,,,,,,240305_Flux
PPG22,56,1709.0,0.5977895242,824.5817824901718,371.8132765813377,515.0,461.0,0.8953488372093024,3.646525578586504,2.8997091937321846,0.9171845307403756,0.0007572078774061419,,,,,,,,,,,,,,,,,240305_Flux
PPG22,57,1739.0,0.6123490107999999,823.3966808801305,372.5043204007436,522.0,468.9718024741175,0.8986615678776291,3.645194959163749,2.8782069627499185,0.9151243031939984,0.000779666686553936,,,,,,,,,,,,,,,,,240305_Flux
PPG22,58,1769.0,0.6270740958000001,822.2647241111756,372.93708830309424,529.0,476.0,0.9,3.6435236077661215,2.8827351513431343,0.9172940226644852,0.0007806776537492955,,,,,,,,,,,,,,,,,240305_Flux
PPG22,59,1799.0,0.6414040028,821.4266318144712,372.5648709961946,535.0,484.0,0.9048507462686568,3.641930215510756,2.859042350155733,0.9148794064164066,0.0007558457444574784,,,,,,,,,,,,,,,,,240305_Flux
PPG22,60,1829.0,0.6550319983999999,820.2942918267013,372.9174678922571,540.0,491.0,0.909426987060998,3.641332375700435,2.855390077035058,0.9153484212136588,,,,,,,,,,,,,,,,,,240305_Flux
PPG23,0,29.0,0.2348731034,409.91058429519575,479.1135012218784,327.0,263.0,0.8048780487804879,3.6818294219539913,3.0031760527167264,0.9300325737847768,-1.7712394206416783e-05,656.3561023513024,21.0,0.12250674756388541,0.0,0.7939505094621273,112.0,,2.0,-0.0026199684983495,ExpDel,656.3561023513024,21.0,1156.786420333633,1.2448278910334063,0.2472553722841945,0.991,240305_Flux
PPG23,1,59.0,0.2346529328,409.7700982458226,479.8087083774109,328.0,262.0,0.7993920972644377,3.6899466572315913,3.003909792457847,0.930453687285254,-5.5767704079652785e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG23,2,89.0,0.2344929798,409.5252557453905,480.3400513630936,328.0,263.0,0.8024316109422492,3.6876053405043288,2.983338782334822,0.9271658415094212,-4.105082749581379e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG23,3,119.0,0.2344685164,409.5324580421348,481.0500022739431,327.0,262.0,0.801829268292683,3.689773727486604,3.004491466307788,0.9306598930526524,1.4176107893932364e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG23,4,149.0,0.234528734,409.45777142875056,481.21698403158047,327.0,263.0,0.8048780487804879,3.682347841105354,3.0052630976896872,0.9310198341911348,9.716641997223116e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG23,5,179.0,0.2348429945999999,409.6235828554676,481.53128154290624,327.0,263.0,0.8048780487804879,3.68748470397965,3.00573302781284,0.9311677039822236,0.00019490334860435227,,,,,,,,,,,,,,,,,240305_Flux
PPG23,6,209.0,0.2355712512,409.9008301196823,481.7206899294106,328.0,263.0,0.8024316109422492,3.686589898199516,3.003527420278004,0.9309522915933658,0.00029135136347296144,,,,,,,,,,,,,,,,,240305_Flux
PPG23,7,239.0,0.2375264413999999,410.1748723461736,482.0886612890965,329.0,264.0,0.803030303030303,3.687783406045739,3.012741584791232,0.93367492778947,0.0003800009653277958,,,,,,,,,,,,,,,,,240305_Flux
PPG23,8,269.0,0.2393931869999999,409.4298343420783,482.95725615361937,332.0,263.0,0.7927927927927928,3.683170432254044,2.9803824402757595,0.9292275782416792,0.00044236772402056013,,,,,,,,,,,,,,,,,240305_Flux
PPG23,9,299.0,0.2463991284,376.49629840683065,441.7816305121906,321.0,280.0,0.8726708074534162,3.6530905106783593,2.9286592978520964,0.9206009289888284,0.00045166610081184063,,,,,,,,,,,,,,,,,240305_Flux
PPG23,10,329.0,0.248124739,379.2681018987167,438.7077195061009,322.0,281.0,0.8730650154798761,3.6521156755961135,2.9175526710619386,0.9200619246888382,0.0004195724930359317,,,,,,,,,,,,,,,,,240305_Flux
PPG23,11,359.0,0.2508985122,391.8955158909587,431.5893712318506,327.0,274.0,0.8384146341463414,3.6520889694323135,2.926335926261598,0.9192011200093106,0.0003582095816354419,,,,,,,,,,,,,,,,,240305_Flux
PPG23,12,389.0,0.2548201833999999,391.9434032843367,432.65405480849,330.0,277.0,0.8398791540785498,3.65268136032969,2.94735975170057,0.9215417341759664,0.0002705998178759561,,,,,,,,,,,,,,,,,240305_Flux
PPG23,13,419.0,0.256611657,393.8868477553824,434.61437508338577,331.0,280.0,0.8463855421686747,3.659085370027092,2.9512351379966644,0.9208006178346952,0.00017535265732550182,,,,,,,,,,,,,,,,,240305_Flux
PPG23,14,449.0,0.2581980144,395.0189662497738,437.4061803264646,333.0,281.0,0.844311377245509,3.6489003667300257,2.9681013890224826,0.9243384838011603,0.00010166797017157607,,,,,,,,,,,,,,,,,240305_Flux
PPG23,15,479.0,0.2583974852,393.1440043161368,438.7187968215611,336.0,279.0,0.8308605341246291,3.650635903449348,2.887898226993808,0.9140050575613972,5.957265185374841e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG23,16,509.0,0.2589657888,392.3477348907505,439.1125791215644,338.0,280.0,0.8289085545722714,3.645685328753335,2.86807057393112,0.9126436405757888,4.5772039012908316e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG23,17,539.0,0.2576955737999999,386.8345650490137,442.4480073915954,335.0,280.0,0.8363095238095238,3.63345563216446,2.79129071357472,0.9035741051649462,8.115533651731825e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG23,18,569.0,0.2587192729999999,381.68176562309895,447.07730190085215,334.0,282.0,0.844776119402985,3.6239760333935647,2.784179216966033,0.9033929047423556,0.00016646840792686895,,,,,,,,,,,,,,,,,240305_Flux
PPG23,19,599.0,0.2602698761999999,379.04889637155065,448.3214851140325,338.0,281.99267893856586,0.8348082595870207,3.606119560232492,2.7490216723877583,0.9003208267563043,0.0002339546953261173,,,,,,,,,,,,,,,,,240305_Flux
PPG23,20,629.0,0.2623022202,377.0454950136936,447.859330781926,343.0,282.0,0.8226744186046512,3.6051819096444326,2.758622899348479,0.9019826916382506,0.0003155926131300897,,,,,,,,,,,,,,,,,240305_Flux
PPG23,21,659.0,0.2649442674,374.858434023315,447.4809433657557,345.0,281.0,0.815028901734104,3.608685377663668,2.7245316687013,0.8963563569259487,0.000408083487806864,,,,,,,,,,,,,,,,,240305_Flux
PPG23,22,689.0,0.2682449446,369.3146484139712,447.5767454714368,351.0,279.0,0.7954545454545454,3.604982490139028,2.747522007705454,0.9010425183637608,0.0005158672120338401,,,,,,,,,,,,,,,,,240305_Flux
PPG23,23,719.0,0.2734970484,361.3163029756543,446.7911259977068,359.0,276.0,0.7694444444444445,3.607878694817658,2.752607469666889,0.9011823063664124,0.0005959876001856848,,,,,,,,,,,,,,,,,240305_Flux
PPG23,24,749.0,0.2752809948,362.9103291417253,445.55444201537546,361.0,279.0,0.7734806629834254,3.591566409425088,2.733669522088505,0.900960282935894,0.0006472625736161183,,,,,,,,,,,,,,,,,240305_Flux
PPG23,25,779.0,0.2826124876,354.612930080776,446.70059473533934,370.0,279.0,0.7547169811320755,3.594801221109938,2.737902181377398,0.9017390719644433,0.0006535854588602496,,,,,,,,,,,,,,,,,240305_Flux
PPG23,26,809.0,0.2902620046,348.602109685938,449.2732438026951,376.0,281.0,0.7480106100795756,3.598497490763928,2.772431490894843,0.9060581714729208,0.0006283745856068562,,,,,,,,,,,,,,,,,240305_Flux
PPG23,27,839.0,0.2929134608,343.14833280779385,450.7879608954238,374.0,282.8077157978076,0.7573333333333333,3.6164388023952094,2.8408253735279296,0.91213556999208,0.0006108214424987836,,,,,,,,,,,,,,,,,240305_Flux
PPG23,28,869.0,0.2955159902,337.65004071091937,450.05374812536246,371.0,286.0,0.771505376344086,3.630439870023772,2.8970353810847493,0.917110002571047,0.0006072328722794293,,,,,,,,,,,,,,,,,240305_Flux
PPG23,29,899.0,0.3132180827999999,341.9846848569555,463.57585314564415,382.0,297.0,0.7780678851174935,3.626111622683885,2.835285871465416,0.9086396112868598,0.0005645419515741703,,,,,,,,,,,,,,,,,240305_Flux
PPG23,30,929.0,0.3143433992,333.72343344775345,448.5616062016551,380.0,295.0,0.7769028871391076,3.6213425711092935,2.853492016668008,0.910722833554488,0.0005746239806284685,,,,,,,,,,,,,,,,,240305_Flux
PPG23,31,959.0,0.3141213468,327.8434569154877,432.9639915692089,378.0,293.0,0.7757255936675461,3.629949926042341,2.91884293116947,0.9187238515814528,0.0006517988075108061,,,,,,,,,,,,,,,,,240305_Flux
PPG23,32,989.0,0.313733696,328.8677850773896,432.1771353743605,371.0,303.0,0.8172043010752689,3.631954712525251,2.904530478893833,0.915486073124748,0.000787311981289797,,,,,,,,,,,,,,,,,240305_Flux
PPG23,33,1019.0,0.3269006506,330.88559835759435,427.38130047161405,382.0,307.0,0.804177545691906,3.627151439096376,2.872888545245996,0.9121313998152578,0.0009005765141989597,,,,,,,,,,,,,,,,,240305_Flux
PPG23,34,1049.0,0.3399076522,329.9064566744857,422.0685554796356,392.0,311.0,0.7938931297709924,3.616615972761611,2.825229656708266,0.9066332040080648,0.0009836562619611477,,,,,,,,,,,,,,,,,240305_Flux
PPG23,35,1079.0,0.3497250027999999,330.40842937861,416.9359462032306,400.0,314.0,0.7855361596009975,3.618487450012674,2.8315268539215768,0.9083017840281912,0.0010326049239989304,,,,,,,,,,,,,,,,,240305_Flux
PPG23,36,1109.0,0.3599883399999999,331.4873137755834,414.18294409751377,404.0,322.0,0.7975308641975308,3.6181005361997656,2.8300180583232577,0.90824479008249,0.0010568384415821687,,,,,,,,,,,,,,,,,240305_Flux
PPG23,37,1139.0,0.3719829332,329.64710886066734,409.6054612296832,414.0,325.0,0.7855421686746988,3.61387064469747,2.7897095291577285,0.9039192982797372,0.0010574374410553988,,,,,,,,,,,,,,,,,240305_Flux
PPG23,38,1169.0,0.3834694404,327.4200022917357,406.0985813316776,421.0,330.0,0.7843601895734598,3.609973550482466,2.781986663470938,0.9032595712940542,0.001034681515030483,,,,,,,,,,,,,,,,,240305_Flux
PPG23,39,1199.0,0.3953021987999999,324.9515291096691,404.6067808441078,432.0,331.0,0.766743648960739,3.611104553364666,2.762028646264169,0.9015957815604192,0.000987003136682394,,,,,,,,,,,,,,,,,240305_Flux
PPG23,40,1229.0,0.4071029666,322.90726472593803,404.30617388546295,440.0,335.0,0.7619047619047619,3.61204687020327,2.753809968081381,0.9016941521009576,0.0009605267458007302,,,,,,,,,,,,,,,,,240305_Flux
PPG23,41,1259.0,0.4187287269999999,321.3158373012155,404.0251925868113,448.0,339.0,0.7572383073496659,3.607211576399238,2.7314512307944967,0.8996707178958827,0.000951426030141116,,,,,,,,,,,,,,,,,240305_Flux
PPG23,42,1289.0,0.4302716882,319.6855022458038,405.24504032796426,456.0,344.0,0.7549234135667396,3.6068930996760034,2.725695504790357,0.8995699630325973,0.000949891868251587,,,,,,,,,,,,,,,,,240305_Flux
PPG23,43,1319.0,0.4434386427999999,318.25334774154896,406.1025689037235,464.0,348.0,0.7505376344086021,3.605148252663585,2.7010372466757957,0.8974379393807828,0.0009324028800940858,,,,,,,,,,,,,,,,,240305_Flux
PPG23,44,1349.0,0.4561934831999999,316.8511746795813,406.52665047937006,474.0,351.0,0.7410526315789474,3.6000117045454543,2.6802756096503986,0.8961434683541594,0.0009092631652651723,,,,,,,,,,,,,,,,,240305_Flux
PPG23,45,1379.0,0.4691929575999999,315.80598764465526,406.8498005193551,483.0,354.0,0.7334710743801653,3.5948938072963954,2.662416415782896,0.8953930509047423,0.0008869356559157833,,,,,,,,,,,,,,,,,240305_Flux
PPG23,46,1409.0,0.4808619993999999,314.72321569774044,406.5661738008464,492.0,358.0,0.7281947261663286,3.5980276207293893,2.661730412319071,0.8970960853828255,0.000868915443515003,,,,,,,,,,,,,,,,,240305_Flux
PPG23,47,1439.0,0.4945219855999999,313.3399674318848,408.0132068702013,503.0,360.0,0.7162698412698413,3.592708728186797,2.6268732944603936,0.8936164573226134,0.0008473356308712046,,,,,,,,,,,,,,,,,240305_Flux
PPG23,48,1469.0,0.5072034357999999,312.2121550619693,408.81435217894045,514.0,363.0,0.7067961165048544,3.589778795535455,2.611271816849797,0.8934228572090736,0.0008271259223649601,,,,,,,,,,,,,,,,,240305_Flux
PPG23,49,1499.0,0.5192676556,311.9214853658428,409.2535389230197,521.0,367.0,0.7049808429118773,3.5836400788132465,2.5884843551978545,0.8923590420400653,0.0008104984119585975,,,,,,,,,,,,,,,,,240305_Flux
PPG23,50,1529.0,0.5317289352,311.7913519538786,410.9334629707772,530.0,370.0,0.6986817325800376,3.579027349092671,2.5564584022867205,0.8899436439860456,0.0007953355846325677,,,,,,,,,,,,,,,,,240305_Flux
PPG23,51,1559.0,0.5442523142,309.6267074643009,409.7871390744677,540.0,370.0,0.6857670979667283,3.575326666863744,2.543996367361911,0.8913226485376853,0.0007787055776332139,,,,,,,,,,,,,,,,,240305_Flux
PPG23,52,1589.0,0.5579593454,307.57437514199285,408.5111460020794,551.0,372.0,0.6757246376811594,3.5726203711826043,2.545586977288853,0.893272683954851,0.000757048346495985,,,,,,,,,,,,,,,,,240305_Flux
PPG23,53,1619.0,0.5707932213999999,305.85618855935445,406.9734664747538,562.0,375.0,0.6678507992895204,3.57129677778612,2.519044065555679,0.890915869023175,0.0007290098940813138,,,,,,,,,,,,,,,,,240305_Flux
PPG23,54,1649.0,0.5841709375999999,304.3445819297227,405.04972155518624,573.0,377.0,0.6585365853658537,3.570443287513828,2.505156804826909,0.8908504217148456,0.0006950922626854229,,,,,,,,,,,,,,,,,240305_Flux
PPG23,55,1679.0,0.5959510055999999,302.77167969826417,403.4349880678484,582.0,378.7916917446184,0.6518010291595198,3.5721838603137304,2.496986534288543,0.8910877603187758,0.0006573724843695298,,,,,,,,,,,,,,,,,240305_Flux
PPG23,56,1709.0,0.6071853516,301.3282993307944,401.5847707235148,590.0,381.0,0.6463620981387479,3.5692955091747565,2.4825747540215324,0.8904293725796195,0.0006168313603109629,,,,,,,,,,,,,,,,,240305_Flux
PPG23,57,1739.0,0.6190237554,299.9666355081376,399.9468602846735,599.0,383.0,0.64,3.5656509966447305,2.46430855317099,0.8890045709628354,0.0005741393799344163,,,,,,,,,,,,,,,,,240305_Flux
PPG23,58,1769.0,0.6298139965999999,298.2731546432857,398.7414161896987,607.0,385.4647160876904,0.6365131578947368,3.5567038062322816,2.45456699760115,0.8885671182543866,0.0005298819208239571,,,,,,,,,,,,,,,,,240305_Flux
PPG23,59,1799.0,0.639557957,297.0304099073184,397.2681535909177,614.0,388.0,0.6325203252032521,3.5530997611111106,2.447782373664789,0.8891539210205245,0.0004845654207699061,,,,,,,,,,,,,,,,,240305_Flux
PPG23,60,1829.0,0.6493019173999999,295.7286188633797,396.203446818076,621.0,389.9745072170128,0.6286173633440515,3.5553932654161957,2.4507983551846886,0.889923174899722,,,,,,,,,,,,,,,,,,240305_Flux
PPG24,0,29.0,0.1475858104,263.5736173250128,203.6625369556597,244.0,222.72720779386384,0.9142857142857144,3.670969204173766,3.03403999719441,0.925921128531735,1.4132062673435734e-05,655.0394833015239,21.0,0.2330792915663952,0.0,0.7789555788187211,112.0,1075.8817014092256,2.0,0.003242971879205956,ExpDel,655.0394833015239,21.0,799.6951827794763,1.80068610016511,0.16257788142147028,0.986,240305_Flux
PPG24,1,59.0,0.1485041288,284.99375963570344,194.9910234880253,248.0,213.0,0.8594377510040161,3.6722543255974975,3.037359140175574,0.9268177994223384,4.004950928117635e-05,,,,,,,,,,,,,,,,,240305_Flux
PPG24,2,89.0,0.148502247,286.0358183374201,196.4179755384557,247.0,215.0,0.8709677419354839,3.6684884574054175,3.041865515764905,0.927593773805088,0.00010433451461869379,,,,,,,,,,,,,,,,,240305_Flux
PPG24,3,119.0,0.1490442054,287.1996699672016,195.708917484229,248.0,213.0,0.8594377510040161,3.6706326983462425,3.028391782400876,0.9254876497063044,0.00019425676990524613,,,,,,,,,,,,,,,,,240305_Flux
PPG24,4,149.0,0.1495899274,287.2419353094143,198.396560097259,249.0,215.0,0.864,3.6706031972714,3.0330866315127847,0.9260661101654076,0.0002968818481846637,,,,,,,,,,,,,,,,,240305_Flux
PPG24,5,179.0,0.150544,289.5795929625177,199.34116210852216,250.0,215.0,0.8605577689243028,3.6716705486384646,3.0452406004320745,0.9280957136471838,0.0003994882832277534,,,,,,,,,,,,,,,,,240305_Flux
PPG24,6,209.0,0.1519026596,314.93837927822915,196.16548622010984,251.0,218.99269935136127,0.873015873015873,3.666799261342377,3.013882200827302,0.9236638124966132,0.00048244475909734586,,,,,,,,,,,,,,,,,240305_Flux
PPG24,7,239.0,0.15440169,318.25923837882686,192.1764933197205,253.0,218.8289764799345,0.8661417322834646,3.66741146291062,3.011563952634186,0.923343346505098,0.0005464377431392795,,,,,,,,,,,,,,,,,240305_Flux
PPG24,8,269.0,0.1580034552,320.37479748950005,196.6986637520712,256.0,227.9744217151745,0.8910505836575876,3.6692084715062,3.011521774789048,0.9238060839067236,0.0005706011318596752,,,,,,,,,,,,,,,,,240305_Flux
PPG24,9,299.0,0.1610952526,329.1327532206512,201.92261312067416,254.0,236.0,0.9294117647058824,3.6683840781518633,3.041170663561535,0.9285205140918236,0.0005532880111206302,,,,,,,,,,,,,,,,,240305_Flux
PPG24,10,329.0,0.163500193,330.4315823197483,203.25525029488227,253.0,241.0,0.952755905511811,3.666540180523631,3.020842074930362,0.925482556574016,0.0004976458371440425,,,,,,,,,,,,,,,,,240305_Flux
PPG24,11,359.0,0.1658674973999999,336.52301145814704,206.9350038946233,252.0,246.0,0.9762845849802372,3.662625669901626,3.0169451079731693,0.9261620070450652,0.00042483484385718407,,,,,,,,,,,,,,,,,240305_Flux
PPG24,12,389.0,0.1679299501999999,335.67437643036703,207.75342339659875,253.0,249.0,0.984251968503937,3.65593630356929,2.9989523334191333,0.9245008614942214,0.00035393371086423294,,,,,,,,,,,,,,,,,240305_Flux
PPG24,13,419.0,0.1696480336,342.9217326843649,204.9356704005316,257.0,248.0,0.9651162790697676,3.6602702050767553,3.00858819163322,0.9259330233861824,0.00029461095640218065,,,,,,,,,,,,,,,,,240305_Flux
PPG24,14,449.0,0.1713153083999999,341.73700149924565,206.3681890675784,257.0,251.0,0.9767441860465116,3.6543757591271233,2.981221688875658,0.9235101904408604,0.00025825764802350217,,,,,,,,,,,,,,,,,240305_Flux
PPG24,15,479.0,0.1728094576,341.015521453319,208.6231273637584,256.0,255.0,0.9961089494163424,3.658426996358709,2.9863079090196787,0.9242949116110688,0.00024631023523006646,,,,,,,,,,,,,,,,,240305_Flux
PPG24,16,509.0,0.1738820836,346.36929808029697,210.2230535189238,254.0,259.0,1.0196078431372548,3.659943455519422,3.0082667874621576,0.9284667825757872,0.00025745288366017864,,,,,,,,,,,,,,,,,240305_Flux
PPG24,17,539.0,0.1737390668,356.9347516729195,206.2139968504444,245.0,269.0,1.0975609756097562,3.6621748216224193,2.984948199470591,0.9274068512431924,0.00030763316238039426,,,,,,,,,,,,,,,,,240305_Flux
PPG24,18,569.0,0.1762004612,368.7117878034253,204.0315068910729,253.0,266.0,1.0511811023622046,3.661764816392693,2.979468804079316,0.9265991755580204,0.0003694100427601687,,,,,,,,,,,,,,,,,240305_Flux
PPG24,19,599.0,0.1787032552,372.8218634264279,200.2974623608156,255.0,267.0,1.046875,3.657979145600065,3.00205809045704,0.9298697604025916,0.0004488206026528067,,,,,,,,,,,,,,,,,240305_Flux
PPG24,20,629.0,0.1819286604,388.4792166183622,193.71868505744575,249.0,275.0,1.104,3.657445627437578,2.967557144747777,0.923571409142418,0.0005407684332123683,,,,,,,,,,,,,,,,,240305_Flux
PPG24,21,659.0,0.1841115484,399.6270488149713,190.7544436900009,246.0,282.0,1.145748987854251,3.6568887291072874,2.9703928945593514,0.9240805675591272,0.0006510555973940088,,,,,,,,,,,,,,,,,240305_Flux
PPG24,22,689.0,0.1872221637999999,404.7622378000217,188.95101850497397,245.0,285.8038252763091,1.1666666666666667,3.654220570123647,2.975997573989863,0.924946856574484,0.000826834720099792,,,,,,,,,,,,,,,,,240305_Flux
PPG24,23,719.0,0.1913696509999999,409.4207072192743,186.16096511220204,245.0,290.0,1.1829268292682926,3.656209300548327,2.9714286360654745,0.923996053645406,0.0009947513827124029,,,,,,,,,,,,,,,,,240305_Flux
PPG24,24,749.0,0.1961814136,409.601435416356,186.26366440823955,248.0,294.0,1.1847389558232932,3.651959039082642,2.9747706357580697,0.9246154761940302,0.0010984225021828625,,,,,,,,,,,,,,,,,240305_Flux
PPG24,25,779.0,0.2031120829999999,409.4728031767115,187.6495626304964,251.0,301.0,1.1984126984126984,3.652865071443344,2.960040508167721,0.9238555586829696,0.001110501059542205,,,,,,,,,,,,,,,,,240305_Flux
PPG24,26,809.0,0.2112151138,409.62811576587046,189.39800629138912,255.0,310.0,1.21484375,3.6559485192044727,2.953972483383085,0.9234838383436412,0.001010783078382941,,,,,,,,,,,,,,,,,240305_Flux
PPG24,27,839.0,0.2175003258,409.1516290266828,192.09253808891464,259.0,315.0,1.2153846153846153,3.660235193739745,2.950123831308063,0.9231691061841863,0.0008462884419302776,,,,,,,,,,,,,,,,,240305_Flux
PPG24,28,869.0,0.2257162646,408.9181550905711,193.4000770579633,263.0,322.0,1.2234848484848484,3.662827729681047,2.9501899813971257,0.923435384973556,0.0006448617876125069,,,,,,,,,,,,,,,,,240305_Flux
PPG24,29,899.0,0.2324380542,407.74727267535866,194.5630038800816,267.0,327.0,1.2238805970149254,3.66026887233674,2.926657407108065,0.9205833652736304,0.0004702370297180846,,,,,,,,,,,,,,,,,240305_Flux
PPG24,30,929.0,0.2381681352,407.6631868736304,196.33762296573417,270.0,332.0,1.2287822878228782,3.65782244747512,2.9075497931894296,0.9182218490660412,0.0003711192498797811,,,,,,,,,,,,,,,,,240305_Flux
PPG24,31,959.0,0.2392275885999999,401.3767523685177,203.59176347246023,269.0,338.0,1.2555555555555555,3.6538357582514926,2.8782627846579087,0.9181291006562567,0.00041349338795259016,,,,,,,,,,,,,,,,,240305_Flux
PPG24,32,989.0,0.2283959478,389.93680965379815,215.76324705005277,259.0000000000001,341.0,1.3153846153846154,3.647973099714098,2.8182498330496277,0.9213226645516804,0.0006571692993428516,,,,,,,,,,,,,,,,,240305_Flux
PPG24,33,1019.0,0.2351911275999999,389.4862690972381,215.25254638403567,263.0,346.0,1.3143939393939394,3.647787942613416,2.799952784743167,0.9191139581361158,0.0009624625240886527,,,,,,,,,,,,,,,,,240305_Flux
PPG24,34,1049.0,0.2448786339999999,388.4466234441804,217.59457039476163,272.0,350.0,1.2857142857142858,3.6468764138649994,2.8131423261336983,0.9209768810080572,0.0012632303291810957,,,,,,,,,,,,,,,,,240305_Flux
PPG24,35,1079.0,0.2555973668,387.33865323195295,219.544899058341,279.0,357.0,1.2785714285714285,3.652773790077672,2.8114284631788915,0.9209965633551088,0.0015078662817014357,,,,,,,,,,,,,,,,,240305_Flux
PPG24,36,1109.0,0.273265587,385.9863059256419,226.6538480657857,289.0,367.0,1.2689655172413794,3.65191622120062,2.83584909273954,0.921958107996757,0.0016403068238780409,,,,,,,,,,,,,,,,,240305_Flux
PPG24,37,1139.0,0.2874280138,388.0541341021637,231.75983886806648,295.0,375.0,1.2702702702702702,3.652500064173026,2.83591451681523,0.9196273989359532,0.0016887337468339597,,,,,,,,,,,,,,,,,240305_Flux
