Ind,Img,Time (min),Area,Xcenter,Ycenter,Xlength,Ylength,AspectRatio,Solidity,Circularity,Convexity,GR_Full,tdeb_flat,tdebShift_flat,GrowthAtStart_flat,ChipRow,GR_end,tdeb_GR,CaracT_GR,tdebShift_GR,GrowthAtStart_GR,fit_name,tdeb,tdebShift,Tau,G,A0fit,fitR2,Expe
PPG21,58,1769.0,0.1958539804,257.5253122092886,243.91333665650748,286.0,235.0,0.8222996515679443,3.651063147102138,2.9385511844233174,0.9112265891161624,0.00017119188419467923,,,,,,,,,,,,,,,,,240305_noFlux
PPG21,59,1799.0,0.1971185499999999,258.1600090774376,244.9217278699046,287.0,236.0,0.8229166666666666,3.6521696033201785,2.946844792987951,0.911771717271082,0.00016046097649462208,,,,,,,,,,,,,,,,,240305_noFlux
PPG21,60,1829.0,0.1978336339999999,258.6832273451093,245.5300388716513,289.0,235.0,0.8137931034482758,3.6499997048024944,2.908747794275873,0.9064563392237164,,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,0,29.0,0.2932089034,436.9189699167166,299.5228237371057,280.0,372.0,1.3274021352313168,3.709345234420464,3.027688444860961,0.9345334777001616,7.26168983952354e-05,175.1488959730941,5.0,0.019558308884848767,0.0,0.22406023764972588,112.0,1823.3892695175662,2.0,0.0065615514987918165,ExpDel,175.1488959730941,5.0,1718.7002604262307,0.8378424284656162,0.29565498794284956,0.999,240305_noFlux
PPG22,1,59.0,0.2948874689999999,432.36699563092566,300.8657353113017,280.0,373.8574782438293,1.334519572953737,3.710699941486985,3.0249334786475863,0.9343815612622868,8.164013749074669e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,2,89.0,0.2960560667999999,431.0706329299768,301.6632140942376,281.0,374.0,1.3297872340425532,3.7109755986888695,3.0119111051519543,0.9324947244966816,0.00012656378316008675,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,3,119.0,0.2969028768,430.55312007100895,301.8986626711864,282.0,374.9307190462832,1.3286219081272084,3.7130960943459934,3.0223921260202733,0.9341740093380976,0.00019786643738812267,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,4,149.0,0.297926576,430.3323816626222,302.35195744565027,283.0,375.0,1.323943661971831,3.711948767466344,3.01371578678452,0.9325234909810148,0.0002858266267438815,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,5,179.0,0.2997161678,430.154458143212,302.8585608591097,285.0,376.0,1.318181818181818,3.709335558567088,3.0215111291217776,0.9341286965173812,0.00038074295144959375,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,6,209.0,0.3029528637999999,430.1901555631128,303.1081913149835,286.0,379.0,1.32404181184669,3.711929815232308,2.999399887040853,0.9311685259819468,0.0004711705350818157,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,7,239.0,0.3081033504,430.3568138211753,303.249581427996,289.0,382.0,1.320689655172414,3.710099409352817,3.015039807993368,0.9339795862910264,0.0005470928288608381,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,8,269.0,0.3142850634,430.9129098196034,303.69541584395427,290.0,387.0,1.3333333333333333,3.710786509239034,3.008338091715609,0.9334612164949828,0.0006013026259283317,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,9,299.0,0.3199831538,430.95265893411033,303.9345135637659,292.0,391.0,1.3378839590443683,3.713566299932688,2.999718149138917,0.9324189543928352,0.0006286842925811027,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,10,329.0,0.3259729232,431.1076966735883,304.0214526240375,292.0,395.0,1.3515358361774743,3.712464246910768,3.021399153060517,0.935515162710174,0.0006294695651956623,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,11,359.0,0.3319005932,430.67629125547217,304.00469502374006,296.0,400.0,1.35016835016835,3.710687557088474,2.992786422691735,0.9320027958179776,0.0006111829488233211,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,12,389.0,0.3378696627999999,430.49026738127856,303.5951584991991,297.0,403.9535533905929,1.359060402684564,3.7105903849849815,2.989756467809904,0.9320790850271808,0.0005851908036320845,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,13,419.0,0.3442922462,430.1099316904275,303.1104879399119,299.0,408.0,1.3633333333333333,3.7121258269720094,2.9990177804285865,0.9334671117842276,0.0005569736985850199,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,14,449.0,0.3511570526,428.4277478590521,301.6240593139686,302.0,413.0,1.3663366336633664,3.7128437877330063,2.974175753131448,0.9306792652600956,0.0005283302539061187,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,15,479.0,0.3549695794,434.49237322786007,300.48091559174475,304.0,412.9184544699563,1.357377049180328,3.707176658450998,2.953717037624897,0.927195577470732,0.0005154053841640837,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,16,509.0,0.3607241238,435.35970264551736,298.90754377231485,306.0,416.0,1.3583061889250814,3.710523664192807,2.9828434519139475,0.9321111330176872,0.0005109539950683585,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,17,539.0,0.366264143,438.7293297247084,297.5708929571309,309.0,419.5696199153859,1.3580645161290323,3.705045677782217,2.969862193295124,0.9304369950460022,0.000512211086193842,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,18,569.0,0.3714880198,439.038728726847,296.27041188046525,312.0,422.5659672452185,1.354632587859425,3.705006356061097,2.948810100249493,0.9282812806877626,0.0005213335901098723,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,19,599.0,0.3781740552,438.4844855439429,295.28603474592285,313.0,428.0,1.3662420382165603,3.70713447077564,2.9481502281127567,0.9281235395312902,0.0005325334882273812,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,20,629.0,0.3844103404,437.9917422437827,294.36710712110886,313.0,431.0,1.375796178343949,3.7077151039029306,2.969303701061233,0.9315719457856902,0.000547704832724834,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,21,659.0,0.3909025504,437.9572425433743,293.84097732009786,315.0,435.0,1.379746835443038,3.707363468149982,2.9688288649357406,0.9319111720896744,0.0005659293431730496,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,22,689.0,0.3966401585999999,438.2045856541811,293.1727286383232,317.0,439.0,1.3836477987421385,3.70340432767048,2.9430367704351195,0.9289289339108274,0.0005891305818057013,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,23,719.0,0.4036555089999999,438.2836509481537,293.05318160921854,319.0,442.0,1.384375,3.7057433785930014,2.9436851730137543,0.9290719565642076,0.0006121796862717597,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,24,749.0,0.4118639205999999,438.5323943682869,291.95638604301644,323.0,448.82524080245344,1.3888888888888888,3.704361893626302,2.939860141358882,0.9299246134292204,0.0006296575621294872,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,25,779.0,0.4194137022,437.9827421226112,291.4356930982235,324.0,454.0,1.4,3.700230283727988,2.91266012290614,0.926337444116484,0.0006513135055802423,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,26,809.0,0.4273868888,438.31642894528073,291.08241071844924,326.0,459.5390014792967,1.4097859327217126,3.700415498238049,2.926919474231716,0.9288629163749008,0.0006673974011853687,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,27,839.0,0.4364063561999999,440.04928671007576,290.8513634541271,329.0,466.0,1.415151515151515,3.697309291006367,2.91828402313742,0.9281828092993312,0.0006743877344440262,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,28,869.0,0.4449610189999999,439.8504357193066,290.4879763015243,332.0,471.0,1.4174174174174174,3.693480800517962,2.898268859827879,0.925884387445363,0.0006695836152639146,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,29,899.0,0.4543850734,440.7933433784213,290.407782753025,335.0,475.771986686332,1.4196428571428572,3.692641482631256,2.8954552568419616,0.9261163185501052,0.0006466026452751391,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,30,929.0,0.4630394716,441.34501422503536,290.19518803505963,338.0,480.8679393923932,1.4218289085545723,3.6908221271033104,2.897013793751744,0.9272860380123316,0.0006081573295981363,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,31,959.0,0.4718745225999999,440.678611265079,289.9077799925942,338.0,486.0,1.4365781710914454,3.694167789564332,2.912054358703032,0.9299065708268291,0.0005550667540715306,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,32,989.0,0.4801713788,441.27651691570986,289.63773263528367,341.0,491.65916637356486,1.4415204678362572,3.6866072577208775,2.8922346467331748,0.927560198833294,0.0004912600712096144,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,33,1019.0,0.4876327158,440.9955023968985,289.6462481929358,343.0,496.0,1.444767441860465,3.684195256803518,2.8800976704919177,0.9259607804154852,0.00042120954040667847,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,34,1049.0,0.4946744113999999,441.1693467918675,289.78991938671845,345.0,499.5036334828602,1.4479768786127167,3.683902378611856,2.897799143486492,0.9288504879906332,0.00035050945391074085,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,35,1079.0,0.4983251033999999,440.3900623559701,289.6324226670736,348.0,500.0,1.4355300859598854,3.681071862603878,2.8719317683422747,0.9248280083801758,0.00029387747448509814,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,36,1109.0,0.5029712676,440.54369671825225,289.485670148194,348.0,501.0,1.4383954154727794,3.689650179174659,2.8802349204439617,0.9251420139183528,0.0002485979700295163,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,37,1139.0,0.5059934384,439.1315570813477,288.7018102451844,350.0,501.8273088065416,1.433048433048433,3.691658191793615,2.866497033342039,0.9222525147362848,0.00021911787751418215,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,38,1169.0,0.509384442,437.94813661523625,288.57639568570346,352.0,504.0,1.4305949008498584,3.692047735706831,2.86654203437718,0.9223188393301948,0.00020175575078096785,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,39,1199.0,0.5123689768,434.39753330613553,287.35661867367907,351.0,508.0,1.4460227272727273,3.6924167321862895,2.8929521182856184,0.9260955116370424,0.00019005688679551872,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,40,1229.0,0.5155962638,430.5689084058676,287.1167652488075,351.0,511.0,1.4545454545454546,3.687743056285695,2.8684425896910986,0.9224695898141986,0.0001831077690925334,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,41,1259.0,0.5184942358,430.6225298911421,287.25668871562715,350.0,513.0,1.4643874643874644,3.690061531125677,2.880073068497896,0.9240808383585984,0.00017567686823564635,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,42,1289.0,0.5217648041999999,431.6539498199744,287.1632468748024,352.0,514.0,1.4589235127478757,3.690356925013792,2.8689558683634737,0.922392372209662,0.0001650596846091145,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,43,1319.0,0.5243202886,433.332416699087,286.6556780170549,352.0,515.0,1.461756373937677,3.691434545928173,2.8589652040913403,0.9201716413160076,0.00015371287727970132,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,44,1349.0,0.5266894748,431.761684195529,285.6999418921688,354.0,518.0,1.4619718309859155,3.69126137414103,2.860299348698802,0.9210202656504194,0.00014265967597548414,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,45,1379.0,0.528814027,433.1102328361063,285.5795764012132,355.0,519.0,1.4606741573033708,3.6887010508473392,2.858988938586176,0.9207373400178342,0.0001381284565219003,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,46,1409.0,0.5310232602,434.3503949440519,285.6499807319871,356.0,521.0,1.4621848739495795,3.6855500161365886,2.8564584644656508,0.9208274822322262,0.00013513253596396488,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,47,1439.0,0.5322821844000001,434.3853462875604,285.42139297818466,356.0,520.0,1.4593837535014005,3.685233195210352,2.815094370328406,0.9137559970322744,0.00013785680340874193,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,48,1469.0,0.5347360516,433.9410203411428,285.3733812364227,356.0,522.0,1.464985994397759,3.684506077957156,2.819493904599624,0.9147677696927824,0.0001390901408819206,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,49,1499.0,0.5380235562,434.4562081950669,285.35556810609273,358.0,523.0,1.4596100278551531,3.685812341450215,2.818799743488372,0.9144100867011538,0.00013478941781822247,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,50,1529.0,0.539163927,434.9560178349388,285.61579581307853,359.0,524.9342856634513,1.461111111111111,3.6858726812210953,2.8412074580406665,0.917670274007606,0.00013245449578553923,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,51,1559.0,0.542174807,435.0334148379312,285.3016665471192,359.0,526.0,1.4638888888888888,3.685794260308569,2.844112488495864,0.9185955767395448,0.00012659897623486097,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,52,1589.0,0.5444536668,434.8009595990201,285.08128254113774,359.0,527.0,1.4666666666666666,3.686225524121612,2.8687091308826846,0.9222360662703676,0.00011889426472290296,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,53,1619.0,0.5462187951999999,434.7234147943362,285.0917150435821,360.0,527.0,1.4626038781163435,3.6857241820936095,2.853989153915981,0.9194160733799358,0.00011280362215255068,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,54,1649.0,0.5481344676,435.3333884345042,285.2051141202363,360.0,529.0,1.4681440443213296,3.685408338544083,2.8578886937909127,0.920344276037384,0.00011014041400143124,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,55,1679.0,0.5487498162,435.2009063563401,284.9187212209091,362.0,529.0,1.4600550964187329,3.681056496773415,2.823714625429448,0.915336579385566,0.00011440479557407903,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,56,1709.0,0.5513222367999999,435.2130510220263,284.3915502042761,363.0,530.9081290577253,1.4615384615384617,3.684791819330174,2.86280040630757,0.9212505695584124,0.00012429764788258037,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,57,1739.0,0.553089247,435.7940148428487,284.2904858032483,362.0,531.856804635214,1.4683195592286502,3.684841933796807,2.85083525164007,0.9191134686654472,0.00014047066908083313,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,58,1769.0,0.5562450255999999,434.6146034612372,284.05289048780145,364.0,532.0,1.4602739726027398,3.68124303436409,2.838309487070886,0.9182113571903316,0.0001635414115542853,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,59,1799.0,0.5595024214,431.0604505677724,283.64473921167155,360.0,535.0,1.484764542936288,3.684245532336605,2.8370811758493484,0.9172797934003224,0.00019407982050931755,,,,,,,,,,,,,,,,,240305_noFlux
PPG22,60,1829.0,0.561143351,432.22940016999297,282.92579110758936,363.0,536.0,1.4752747252747254,3.678784220015079,2.823327569327535,0.9160758132534242,,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,0,29.0,0.1721790546,274.24055204776755,255.9826006082681,244.0,258.0,1.0571428571428572,3.6139044066871664,2.863899337110418,0.9059968041852184,8.679347657348377e-05,106.99364863810959,2.0,0.0057274549731837435,0.0,0.3826355737524921,112.0,,2.0,0.006266394016831218,ExpDel,106.99364863810959,2.0,4366.694791224564,0.32976886841138187,0.17235653713707466,0.994,240305_noFlux
PPG23,1,59.0,0.1725629418,281.68822092217465,250.20029477344823,238.0,265.0,1.112970711297071,3.621847870710463,2.880314777257236,0.907688868404296,7.740675169557652e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,2,89.0,0.1727435946,279.9179097786865,242.70251644094785,250.0,252.0,1.0079681274900398,3.615622466877368,2.873289478876084,0.9071938588799432,8.557528294333225e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,3,119.0,0.1724970787999999,276.6817741016252,243.6655818633461,249.0,252.0,1.012,3.6181872847404297,2.888623993523572,0.9098551118708172,0.00010709874097707272,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,4,149.0,0.1729731741999999,276.3174479794488,243.93849366984023,247.0,257.0,1.0403225806451613,3.619480726937925,2.8716316287939128,0.9064948878106186,0.00013778347881743816,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,5,179.0,0.1733627068,288.12006824329285,244.32618409899567,238.0,267.0,1.1213389121338913,3.616658289958172,2.8493059811125203,0.9026181317998334,0.00017344950501970425,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,6,209.0,0.1803837026,317.9620043954102,253.6013103552413,238.0,272.71151099861186,1.1464435146443517,3.628173230753759,2.9260409276047827,0.9132319803270296,0.0001891976608200899,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,7,239.0,0.1775986386,348.57328762474515,264.10165355158307,250.0,264.0,1.0557768924302788,3.6165277931069593,2.8930644065631466,0.9090568656713414,0.0002265256892413323,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,8,269.0,0.1749565914,375.6505950595249,266.64826559183655,259.0,251.0,0.9692307692307692,3.6195169621614913,2.8948632295456327,0.9082361748891578,0.0002823127985954318,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,9,299.0,0.1758128104,382.2639535708231,268.4209508998043,261.0,251.0,0.9618320610687024,3.623661535924811,2.8863700382960085,0.9071862929517768,0.0003339444025075095,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,10,329.0,0.1816275724,469.28957722513513,280.9989637513096,253.0,258.0,1.0196850393700787,3.631716153284744,2.8972022216930853,0.9087458123498484,0.0003545700899409503,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,11,359.0,0.1842545651999999,470.2412456551952,283.39716992102126,262.0,259.0,0.988593155893536,3.63127579669301,2.862495412868301,0.903871183901591,0.0003421494918886762,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,12,389.0,0.185997112,469.3501321191266,283.22444238350874,263.0,260.0,0.9886363636363636,3.6292827567367167,2.882053327433797,0.9071201893159966,0.000316199020871513,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,13,419.0,0.1871054921999999,465.592069284513,282.7601980359106,262.0,265.0,1.011406844106464,3.626813444596284,2.8795545305332158,0.9069620877758132,0.0002879960473004291,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,14,449.0,0.1882232813999999,468.2017615898679,281.4827544159671,265.0,262.0,0.9887218045112782,3.621280208553783,2.851318746453249,0.9040014490768336,0.00025868596571787425,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,15,479.0,0.189299671,470.9140142977168,281.2814880734288,265.0,263.74752363795034,0.9962406015037594,3.615176338028169,2.8550719045233075,0.9044635417145196,0.00022765877261746552,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,16,509.0,0.19081452,471.9072031126647,282.2792839091703,266.0,264.0,0.99250936329588,3.624379505199677,2.8668697293010736,0.9054021824558744,0.00018658644309855481,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,17,539.0,0.1919436,473.07076058537126,281.3603484313508,267.0,265.0,0.9925373134328358,3.6173798328354834,2.841247018930422,0.9021609485670108,0.0001804205329902783,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,18,569.0,0.1931159614,473.67504557443954,281.1092761523398,268.0,266.0,0.9925650557620818,3.6215920072763415,2.857095904009668,0.9041674073505668,0.00019033240468123612,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,19,599.0,0.1943071408,473.6086106003355,280.85119129109376,270.0,267.0,0.988929889298893,3.6153865195508375,2.8607794586224355,0.9056031348695934,0.00019717385805402505,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,20,629.0,0.1953628305999999,471.760011933411,280.1201747425416,270.0,268.0,0.992619926199262,3.616457281957775,2.8530682292565395,0.9040983174405458,0.00019034513799311175,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,21,659.0,0.1965728279999999,472.777794903772,279.79966624676985,271.0,269.0,0.9926470588235294,3.615597925250147,2.8396072309257283,0.9023849914490484,0.0001859194750999575,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,22,689.0,0.1977508347999999,472.5336692106401,280.10586243022954,272.0,270.0,0.9926739926739928,3.612250268063458,2.8372952115666337,0.9022525819048424,0.00018344295166773225,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,23,719.0,0.1986879712,472.5956533146369,280.2714099556174,272.0,270.0,0.9926739926739928,3.611096956644221,2.8557947580992105,0.905212379683186,0.00018802726622718703,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,24,749.0,0.1995780626,466.9267173629841,279.9929295836781,269.0,276.0,1.025925925925926,3.606300201476288,2.8406564728281483,0.9037632875705072,0.0001958271155827338,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,25,779.0,0.2009254314,475.4753393346909,279.58062296472224,273.0,272.0,0.9963503649635036,3.609157935011047,2.8547978360791912,0.9055101570672184,0.0002046387238069611,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,26,809.0,0.2022445731999999,475.6395259916032,276.95360297669083,274.0,273.0,0.9963636363636365,3.602664407926965,2.8267154213067647,0.9013503048763796,0.0002120438044536351,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,27,839.0,0.203573124,475.9916028486807,278.57678069984,275.0,273.0,0.9927536231884058,3.6095165517119097,2.833319249752241,0.9019797654117208,0.00022247103870766808,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,28,869.0,0.2049092019999999,480.1450455039444,278.3546616234536,277.0,273.0,0.9856115107913668,3.606508707857752,2.8182589559655504,0.9001338994603075,0.00023201866797727035,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,29,899.0,0.2062377527999999,478.51032631454535,281.04967621793173,276.0,275.0,0.9963898916967509,3.6089937580386895,2.8365314403342867,0.9027344786197188,0.0002413233139151524,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,30,929.0,0.2078749187999999,482.7915606190634,279.10532972155966,279.0,275.0,0.9857142857142858,3.604590273888277,2.818633527665178,0.9007643258221494,0.00024741619326667207,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,31,959.0,0.2093088504,483.0290670201034,277.96037474686875,280.0,276.0,0.9857651245551602,3.605975543113102,2.812641083916893,0.8996478381175519,0.000254655639395027,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,32,989.0,0.2109911796,484.3911531896953,277.702126274752,282.0,276.89435589021974,0.9823321554770318,3.608012852586848,2.806324596475107,0.8985328184228094,0.00026315432076869804,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,33,1019.0,0.2123592482,481.0529907211924,278.3628838786299,280.0,280.0,1.0,3.6096794723825223,2.814335133649101,0.8998108928468571,0.00027739758340428156,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,34,1049.0,0.2146155264,477.8992563043927,279.2608875212296,282.0,282.0,1.0,3.606316922921813,2.808116681079884,0.8989213456651703,0.00028608094131170217,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,35,1079.0,0.216152957,454.5673844386093,278.55710424004724,272.0,298.0,1.0952380952380951,3.602219079917674,2.8019490715777287,0.8982332899660829,0.0002857440378952227,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,36,1109.0,0.2180422842,451.2167347589781,278.6003328703908,270.0,302.0,1.118081180811808,3.606627699483922,2.803613831976331,0.897770821375226,0.00027441600631974874,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,37,1139.0,0.2192805086,456.1044810299653,272.51951061433124,267.0,302.7141958979085,1.1343283582089552,3.611398550700769,2.7968561871766884,0.8962129699572874,0.0002540213539697675,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,38,1169.0,0.2215612501999999,459.3060109330596,276.4733523374505,279.0,297.0,1.0642857142857145,3.6097240130989423,2.811847919530385,0.8990790778279838,0.00021467038613638397,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,39,1199.0,0.2232981516,460.2321795629512,276.66116407605807,282.0,298.0,1.0565371024734982,3.607663749384042,2.8033024661629597,0.8985138248721308,0.00016217508678350809,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,40,1229.0,0.2250557527999999,468.0382726491143,278.25483560215986,284.0,297.0,1.0456140350877192,3.6057959272610742,2.7871920431926176,0.8959210235789609,0.00010215943145090671,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,41,1259.0,0.2254979757999999,478.2636002277654,282.2846070093645,284.0,295.0,1.03859649122807,3.610018103082551,2.814416704461789,0.8999243216534402,4.903617641090296e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,42,1289.0,0.2254942122,516.81890643261,281.20333817128926,291.0,284.0,0.976027397260274,3.618676576692236,2.8275599414007098,0.9005809980887391,1.1255220780939185e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,43,1319.0,0.2246793928,850.0171706892303,289.24082581211496,293.0,279.0,0.9523809523809524,3.617443129930768,2.8366587195808277,0.9013952681948496,-2.43720549312496e-06,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,44,1349.0,0.2247960644,849.3970000440329,290.73768576041925,294.0,279.0,0.9491525423728814,3.6175742581268095,2.8334242102375438,0.9012726133503582,2.7743794302884742e-08,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,45,1379.0,0.2253022686,851.8897609495322,291.2547787999475,296.0,279.7748134238996,0.9461279461279462,3.616786159069565,2.8439497194211008,0.9033991386145884,1.690735451870159e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,46,1409.0,0.2249353176,854.6531904706196,290.0814135487726,296.0,276.0,0.9326599326599326,3.621417872408935,2.8655982374295803,0.9067439284218108,4.8071893644564856e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,47,1439.0,0.2252175876,855.0079807339138,289.74109456002645,297.0,276.0,0.929530201342282,3.6233081437626695,2.8672126525667414,0.9068584996402242,8.465475158033442e-05,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,48,1469.0,0.2263579584,855.1548025663077,290.3981334955788,298.0,277.0,0.9297658862876256,3.6238726670188752,2.8653924801172,0.9063987748061868,0.00011281549679149866,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,49,1499.0,0.2271163238,855.6981819017442,290.54929519283985,298.0,276.9433230918921,0.9297658862876256,3.6224721284282215,2.883171310736992,0.9093637792774304,0.00013392196598394356,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,50,1529.0,0.2278314078,856.0410158795669,290.5236900746545,299.0,277.0,0.9266666666666666,3.622524093301321,2.885449618278713,0.909651710739684,0.00014844382543703264,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,51,1559.0,0.2290301143999999,856.2831275622223,290.502452141986,300.0,277.75726136392586,0.9269102990033222,3.6246397898301854,2.88084861582573,0.9090640408148976,0.00015861820774435727,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,52,1589.0,0.2300763952,856.4155897182824,290.3991298758406,300.0,279.0,0.9302325581395348,3.6209978863541576,2.8729487496847685,0.9082110434868186,0.00016745684898753546,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,53,1619.0,0.2312412293999999,856.588897928993,290.45045724876013,301.0,279.0,0.9271523178807948,3.626261075609431,2.8841247083295,0.9094816178208124,0.00017792509531427254,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,54,1649.0,0.2325114444,856.6127368334162,290.35327330604645,302.0,279.99257038072847,0.9273927392739274,3.6222095855305687,2.8689341951721445,0.9076347670014748,0.00018882671827113185,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,55,1679.0,0.2337440233999999,856.391887421043,290.6835736966302,303.0,281.0,0.9276315789473684,3.6222535781806906,2.839515295933815,0.9033909376834388,0.00020370049499902716,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,56,1709.0,0.23513091,856.389820149793,290.9185339155015,304.0,282.0,0.9278688524590164,3.623949601202173,2.860456150089869,0.9067067644883742,0.00022278699624283147,,,,,,,,,,,,,,,,,240305_noFlux
PPG23,57,1739.0,0.2367473762,856.1880667738004,290.9273558558324,304.0,283.64227074731866,0.9344262295081968,3.620931682547451,2.845063655326116,0.9047808361518612,0.00024711765206829924,,,,,,,,,,,,,,,,,240305_noFlux
